time	 Flung	 Palv	 Pel	 Pmus	 Vabs	 Vti	 Vte	 Vt	 Vtmax	 PCO2	 SCO2	 VCO2	 Pao	 Fip	 Fop	 stateP
4.7100000000000675	 0.28232116968712684	 14.026354162385779	 14.026354162385779	 0	 3.201317708119289	 0.0031162483675825524	 0	 0.0031162483675825524	 0.0031162483675825524	 0	 0	 0	 17.36084584468881	 0.12976530349794238	 0.28232116968712684	 1
4.713000000000068	 0.3216646023768522	 14.04565403852839	 14.04565403852839	 0	 3.2022827019264195	 0.004081242174713109	 0	 0.004081242174713109	 0.004081242174713109	 0	 0	 0	 17.978850538005556	 0.13813775291495198	 0.3216646023768522	 1
4.716000000000068	 0.35709095671551794	 14.06707949593132	 14.06707949593132	 0	 3.203353974796566	 0.005152515044859663	 0	 0.005152515044859663	 0.005152515044859663	 0	 0	 0	 18.54895847180432	 0.1451147940957933	 0.35709095671551794	 1
4.719000000000068	 0.3885534281444821	 14.090392701619994	 14.090392701619994	 0	 3.2045196350809997	 0.006318175329293109	 0	 0.006318175329293109	 0.006318175329293109	 0	 0	 0	 19.066352889948572	 0.15092899507982777	 0.3885534281444821	 1
4.722000000000068	 0.4161876170271307	 14.115363958641616	 14.115363958641616	 0	 3.205768197932081	 0.007566738180374501	 0	 0.007566738180374501	 0.007566738180374501	 0	 0	 0	 19.530140695642743	 0.15577416256652313	 0.4161876170271307	 1
4.725000000000068	 0.4402397026708701	 14.141778340801869	 14.141778340801869	 0	 3.2070889170400934	 0.00888745728838711	 0	 0.00888745728838711	 0.00888745728838711	 0	 0	 0	 19.941990597021444	 0.15981180213876928	 0.4402397026708701	 1
4.728000000000068	 0.4610154047701561	 14.169439265088071	 14.169439265088071	 0	 3.2084719632544036	 0.010270503502697578	 0	 0.010270503502697578	 0.010270503502697578	 0	 0	 0	 20.305134178194052	 0.16317650178230772	 0.4610154047701561	 1
4.731000000000068	 0.47884486234761997	 14.198169956828933	 14.198169956828933	 0	 3.2099084978414467	 0.011707038089740439	 0	 0.011707038089740439	 0.011707038089740439	 0	 0	 0	 20.623654931870256	 0.1659804181519231	 0.47884486234761997	 1
4.734000000000068	 0.4940593604466923	 14.227813518455736	 14.227813518455736	 0	 3.211390675922787	 0.013189216171080514	 0	 0.013189216171080514	 0.013189216171080514	 0	 0	 0	 20.901998029695612	 0.16831701512660258	 0.4940593604466923	 1
4.7370000000000685	 0.5069766556274962	 14.258232117793384	 14.258232117793384	 0	 3.212911605889669	 0.014710146137963002	 0	 0.014710146137963002	 0.014710146137963002	 0	 0	 0	 21.14464456470943	 0.1702641792721688	 0.5069766556274962	 1
